, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
179,0.0,0.0,0.0,0.0,1.78,2.22,0.0,0.9,1.14,0.82,0.45,1.0,0.45,0.0,2.4,0.5,0.0
180,0.0,0.0,0.0,0.0,1.76,2.21,0.0,0.87,1.15,0.85,0.48,1.2,0.55,0.0,2.31,0.45,0.0
181,0.0,0.0,0.0,0.0,1.74,2.16,0.0,0.83,1.14,0.87,0.55,1.35,0.64,0.0,2.17,0.38,0.0
182,0.0,0.0,0.0,0.0,1.74,2.12,0.0,0.92,1.19,1.02,0.52,1.48,0.63,0.0,1.93,0.37,0.0
183,0.0,0.0,0.0,0.0,1.79,2.03,0.0,1.01,1.27,1.02,0.46,1.42,0.61,0.0,1.9,0.53,0.0
184,0.0,0.0,0.04,0.0,1.82,2.21,0.0,1.18,1.34,1.19,0.46,1.46,0.54,0.0,1.81,0.77,0.0
185,0.0,0.0,0.06,0.0,1.87,2.43,0.0,1.24,1.39,1.2,0.57,1.59,0.53,0.0,1.79,0.97,0.0
186,0.0,0.0,0.08,0.0,1.88,2.61,0.0,1.3,1.42,1.24,0.64,1.68,0.44,0.0,1.7,1.15,0.0
187,0.0,0.0,0.03,0.0,1.89,2.61,0.0,1.32,1.43,1.18,0.64,1.65,0.48,0.0,1.74,1.23,0.0
188,0.0,0.0,0.02,0.0,1.88,2.61,0.0,1.35,1.41,1.23,0.59,1.53,0.58,0.0,1.84,1.23,0.0
189,0.0,0.0,0.0,0.0,1.85,2.55,0.0,1.28,1.34,1.12,0.52,1.49,0.7,0.0,1.86,1.1,0.0
190,0.0,0.0,0.0,0.0,1.83,2.56,0.0,1.2,1.32,0.99,0.45,1.43,0.67,0.0,1.81,1.03,0.0
191,0.0,0.0,0.0,0.0,1.81,2.59,0.0,1.06,1.31,0.83,0.44,1.35,0.48,0.0,1.79,1.04,0.0
