, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
178,0.05,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.96,0.21,0.93,0.0,0.0,0.0
179,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.85,0.16,0.93,0.0,0.0,0.03
180,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.78,0.07,0.9,0.0,0.0,0.05
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.88,0.0,0.0,0.12
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.85,0.0,0.0,0.16
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.85,0.0,0.0,0.25
184,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.13,0.85,0.0,0.0,0.35
185,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.22,0.86,0.0,0.0,0.39
186,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.3,0.88,0.0,0.0,0.33
187,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.32,0.91,0.0,0.0,0.17
188,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.37,0.91,0.0,0.0,0.05
189,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.4,0.91,0.0,0.0,0.0
190,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.37,0.89,0.0,0.0,0.0
191,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.36,0.87,0.0,0.0,0.0
