, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
143,0.0,0.0,1.96,0.61,0.06,1.82,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,1.97,0.65,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,1.97,0.62,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,1.97,0.63,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,1.97,0.57,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,1.98,0.57,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,1.97,0.54,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,1.97,0.58,0.09,1.9,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,1.96,0.59,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,1.97,0.62,0.08,1.86,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,1.96,0.6,0.06,1.79,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,1.96,0.64,0.06,1.83,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,1.96,0.61,0.06,1.81,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,1.96,0.63,0.07,1.85,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,1.95,0.59,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,1.96,0.6,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,1.96,0.56,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,1.97,0.58,0.08,1.86,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,1.97,0.59,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,1.98,0.63,0.07,1.83,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,1.98,0.62,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,1.98,0.64,0.08,1.83,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,1.97,0.62,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,1.98,0.63,0.07,1.83,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,1.98,0.58,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,1.98,0.61,0.07,1.86,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,1.98,0.61,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,1.97,0.65,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,1.97,0.63,0.07,1.77,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,1.98,0.64,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,1.99,0.63,0.08,1.81,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,1.99,0.63,0.09,1.85,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,1.97,0.61,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,1.98,0.63,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,1.97,0.61,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,1.98,0.63,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,1.97,0.61,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,1.98,0.64,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,1.98,0.64,0.06,1.79,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,1.99,0.66,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,1.98,0.64,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,1.98,0.61,0.08,1.86,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,1.97,0.57,0.07,1.83,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,1.98,0.58,0.08,1.86,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,1.97,0.61,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,1.99,0.64,0.09,1.85,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,1.98,0.61,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,1.99,0.58,0.09,1.86,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
191,0.14,0.0,1.9,0.37,0.19,1.79,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0
