, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
161,0.02,0.21,0.0,0.0,1.47,0.64,0.0,1.97,1.68,1.33,0.15,1.69,0.33,0.77,0.0,0.0,0.0
162,0.0,0.22,0.0,0.0,1.45,0.71,0.0,1.96,1.67,1.3,0.11,1.64,0.32,0.78,0.0,0.0,0.0
163,0.01,0.23,0.0,0.0,1.49,0.81,0.05,1.95,1.68,1.35,0.09,1.57,0.37,0.77,0.0,0.0,0.0
164,0.07,0.38,0.0,0.0,1.51,0.9,0.12,1.91,1.68,1.39,0.09,1.61,0.44,0.78,0.0,0.02,0.0
165,0.14,0.43,0.0,0.0,1.53,0.91,0.14,2.0,1.7,1.46,0.08,1.66,0.43,0.79,0.0,0.02,0.0
166,0.15,0.42,0.0,0.0,1.53,0.99,0.14,2.05,1.68,1.5,0.07,1.74,0.47,0.81,0.0,0.02,0.0
167,0.16,0.35,0.0,0.0,1.51,0.89,0.07,2.08,1.68,1.55,0.02,1.8,0.53,0.77,0.0,0.0,0.0
168,0.2,0.39,0.0,0.0,1.49,0.96,0.06,2.04,1.66,1.44,0.12,1.8,0.59,0.71,0.0,0.0,0.0
169,0.22,0.46,0.0,0.0,1.42,0.88,0.01,2.03,1.66,1.29,0.18,1.71,0.54,0.66,0.0,0.0,0.0
170,0.22,0.51,0.0,0.0,1.38,0.96,0.0,2.09,1.65,1.15,0.19,1.59,0.56,0.63,0.0,0.0,0.0
171,0.17,0.45,0.0,0.0,1.37,0.97,0.0,2.1,1.66,1.13,0.11,1.52,0.57,0.61,0.0,0.0,0.0
172,0.19,0.48,0.0,0.0,1.37,0.96,0.0,2.1,1.66,1.15,0.09,1.54,0.6,0.6,0.0,0.0,0.0
173,0.15,0.53,0.0,0.0,1.35,0.9,0.0,2.09,1.65,1.21,0.13,1.53,0.54,0.61,0.0,0.0,0.0
174,0.1,0.55,0.0,0.0,1.36,0.87,0.0,2.1,1.65,1.22,0.2,1.56,0.47,0.63,0.0,0.0,0.0
175,0.09,0.61,0.0,0.0,1.37,0.82,0.0,2.09,1.66,1.21,0.21,1.57,0.44,0.66,0.0,0.0,0.0
176,0.1,0.52,0.0,0.0,1.41,0.77,0.02,2.08,1.66,1.14,0.2,1.6,0.42,0.69,0.0,0.0,0.0
177,0.12,0.49,0.0,0.0,1.42,0.79,0.02,2.07,1.66,1.13,0.2,1.61,0.43,0.71,0.0,0.0,0.0
178,0.27,0.59,0.0,0.0,1.35,0.89,0.02,2.04,1.63,1.15,0.27,1.66,0.42,0.64,0.0,0.0,0.0
179,0.48,0.79,0.0,0.0,1.26,0.99,0.01,1.99,1.6,1.18,0.33,1.7,0.43,0.57,0.0,0.0,0.0
180,1.18,1.51,0.0,0.0,0.96,0.71,0.0,2.04,1.67,1.17,0.24,1.64,0.47,0.33,0.24,0.51,0.42
181,1.6,1.9,0.0,0.0,0.9,0.49,0.0,2.26,1.69,1.07,0.11,1.51,0.53,0.17,0.68,1.13,0.65
182,1.99,2.23,0.0,0.0,0.88,0.4,0.0,2.43,1.72,1.06,0.0,1.35,0.7,0.0,1.17,1.79,0.84
183,1.9,2.06,0.0,0.0,1.09,0.73,0.0,2.55,1.63,1.0,0.0,1.37,0.76,0.0,1.47,2.0,0.5
184,1.97,2.07,0.0,0.0,1.04,0.87,0.0,2.37,1.58,1.12,0.18,1.83,0.91,0.15,1.03,1.9,0.28
185,1.97,1.97,0.0,0.0,0.98,0.73,0.0,2.2,1.44,1.21,0.39,2.36,0.99,0.33,0.53,1.51,0.08
186,1.79,1.72,0.0,0.0,0.94,0.51,0.0,2.01,1.3,1.42,0.64,2.78,1.12,0.51,0.0,1.04,0.0
187,1.46,1.34,0.0,0.0,1.04,0.47,0.0,2.0,1.25,1.29,0.74,2.63,1.09,0.51,0.0,0.63,0.0
188,1.1,1.03,0.0,0.0,1.14,0.73,0.0,2.06,1.39,1.12,0.72,2.34,0.88,0.42,0.0,0.47,0.0
189,0.87,0.79,0.0,0.0,1.22,0.97,0.0,2.16,1.58,0.94,0.59,2.04,0.62,0.33,0.06,0.29,0.0
190,0.76,0.66,0.0,0.0,1.3,1.04,0.0,2.22,1.81,1.01,0.42,1.74,0.29,0.24,0.31,0.3,0.0
191,0.73,0.61,0.0,0.0,1.41,0.93,0.0,2.24,1.91,1.07,0.32,1.49,0.11,0.19,0.63,0.37,0.0
