, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
4077,0.0,0.0,0.71,0.0,3.28,3.34,0.03,3.14,2.96,2.09,0.25,0.0,0.08,0.25,2.0,0.0,1.61
4078,0.0,0.0,0.63,0.0,3.32,3.3,0.01,3.13,3.03,2.12,0.31,0.0,0.08,0.31,1.94,0.0,1.61
4079,0.0,0.0,0.68,0.0,3.37,3.51,0.01,3.07,3.07,2.18,0.23,0.0,0.05,0.49,1.84,0.0,1.55
4080,0.0,0.0,0.74,0.0,3.42,3.57,0.02,3.0,3.13,2.11,0.14,0.0,0.0,0.62,1.6,0.0,1.53
4081,0.0,0.0,0.88,0.0,3.54,3.6,0.13,2.96,3.14,2.05,0.02,0.0,0.0,0.67,1.5,0.0,1.23
4082,0.0,0.0,0.81,0.0,3.57,3.47,0.22,2.93,3.11,2.06,0.02,0.0,0.0,0.62,1.34,0.0,1.15
4083,0.0,0.0,0.86,0.0,3.55,3.54,0.3,2.94,3.01,2.11,0.0,0.0,0.0,0.55,1.23,0.0,1.12
4084,0.0,0.0,1.03,0.0,3.46,3.63,0.3,2.87,2.88,2.23,0.0,0.0,0.0,0.56,1.18,0.0,1.17
4085,0.0,0.0,1.32,0.0,3.42,3.87,0.3,2.81,2.8,2.2,0.0,0.0,0.0,0.68,1.28,0.0,1.02
4086,0.0,0.0,1.47,0.0,3.41,3.9,0.23,2.76,2.79,2.24,0.0,0.0,0.0,0.91,1.42,0.0,0.76
4087,0.0,0.0,1.49,0.0,3.39,3.81,0.17,2.74,2.78,2.28,0.0,0.0,0.0,1.13,1.47,0.0,0.58
4088,0.0,0.0,1.48,0.0,3.37,3.77,0.11,2.78,2.76,2.32,0.0,0.0,0.0,1.24,1.42,0.0,0.46
4089,0.0,0.0,1.35,0.0,3.39,3.82,0.09,2.85,2.74,2.37,0.0,0.0,0.0,1.25,1.33,0.0,0.33
4090,0.0,0.0,1.28,0.0,3.4,3.9,0.06,2.98,2.72,2.44,0.0,0.01,0.0,1.14,1.31,0.0,0.21
4091,0.0,0.0,1.26,0.0,3.44,3.97,0.13,3.12,2.72,2.54,0.0,0.08,0.0,0.98,1.41,0.0,0.17
4092,0.0,0.0,1.42,0.0,3.42,3.99,0.27,3.2,2.69,2.57,0.0,0.17,0.0,0.78,1.51,0.0,0.15
4093,0.0,0.0,1.56,0.0,3.4,4.01,0.37,3.32,2.71,2.6,0.0,0.2,0.0,0.61,1.8,0.0,0.21
4094,0.0,0.0,1.61,0.0,3.38,4.1,0.42,3.32,2.74,2.62,0.0,0.21,0.04,0.42,1.96,0.0,0.21
4095,0.0,0.0,1.55,0.0,3.38,4.1,0.43,3.29,2.8,2.59,0.15,0.12,0.12,0.25,2.21,0.02,0.47
4096,0.0,0.0,1.28,0.0,3.31,3.98,0.35,3.13,2.81,2.49,0.36,0.08,0.28,0.15,2.34,0.02,0.72
4097,0.0,0.0,1.09,0.0,3.21,3.7,0.25,3.0,2.81,2.37,0.49,0.0,0.32,0.1,2.54,0.02,1.1
4098,0.0,0.0,1.16,0.0,3.19,3.72,0.24,3.01,2.83,2.31,0.47,0.0,0.31,0.11,2.63,0.0,1.02
4099,0.0,0.0,1.45,0.0,3.26,3.76,0.28,3.04,2.81,2.36,0.38,0.0,0.16,0.1,2.64,0.02,0.8
4100,0.0,0.0,1.65,0.0,3.36,3.86,0.39,3.16,2.8,2.5,0.27,0.0,0.22,0.08,2.6,0.05,0.46
4101,0.0,0.0,1.71,0.0,3.39,3.8,0.4,3.13,2.78,2.59,0.19,0.0,0.24,0.03,2.52,0.12,0.26
4102,0.0,0.0,1.58,0.0,3.41,3.65,0.52,3.2,2.81,2.49,0.15,0.0,0.23,0.01,2.48,0.3,0.17
4103,0.0,0.0,1.46,0.0,3.42,3.6,0.6,3.21,2.81,2.37,0.16,0.01,0.13,0.0,2.47,0.43,0.12
4104,0.0,0.0,1.07,0.0,3.35,2.99,0.44,3.25,2.79,2.16,0.11,0.01,0.07,0.0,2.35,0.51,0.12
4105,0.0,0.0,0.94,0.0,3.15,2.73,0.23,3.14,2.68,2.02,0.04,0.13,0.07,0.0,2.14,0.51,0.06
4106,0.0,0.0,0.76,0.0,2.86,2.16,0.0,3.04,2.55,1.8,0.1,0.14,0.06,0.0,2.03,0.64,0.0
4107,0.0,0.0,0.78,0.0,2.57,2.11,0.07,2.89,2.41,1.73,0.1,0.19,0.03,0.0,2.15,0.78,0.0
4108,0.0,0.0,0.78,0.0,2.34,2.06,0.13,2.79,2.37,1.77,0.25,0.18,0.03,0.0,2.32,0.96,0.0
4109,0.0,0.0,0.77,0.0,2.14,2.13,0.13,2.67,2.33,1.75,0.36,0.28,0.0,0.0,2.42,1.03,0.0
4110,0.0,0.0,0.84,0.0,1.98,2.28,0.06,2.55,2.33,1.73,0.47,0.41,0.01,0.0,2.41,0.94,0.0
4111,0.0,0.0,0.7,0.0,1.89,2.31,0.0,2.45,2.33,1.66,0.48,0.42,0.13,0.0,2.44,0.75,0.0
4112,0.0,0.02,0.53,0.0,1.78,2.3,0.0,2.4,2.38,1.74,0.42,0.31,0.25,0.0,2.34,0.45,0.0
4113,0.04,0.16,0.34,0.0,1.65,2.17,0.0,2.37,2.41,1.76,0.44,0.13,0.39,0.0,2.26,0.39,0.0
4114,0.21,0.45,0.14,0.0,1.52,2.02,0.0,2.38,2.48,1.89,0.42,0.01,0.35,0.0,2.07,0.18,0.0
4115,0.53,0.86,0.06,0.0,1.45,2.05,0.0,2.34,2.56,1.95,0.48,0.0,0.28,0.0,1.9,0.13,0.0
4116,0.81,1.19,0.0,0.0,1.41,2.2,0.0,2.28,2.62,2.01,0.53,0.01,0.14,0.0,1.62,0.0,0.0
4117,1.13,1.59,0.0,0.0,1.36,2.23,0.0,2.13,2.64,1.86,0.48,0.01,0.15,0.0,1.49,0.0,0.0
4118,1.52,2.0,0.0,0.0,1.33,2.17,0.0,2.03,2.59,1.72,0.43,0.01,0.18,0.0,1.4,0.0,0.0
4119,2.3,2.63,0.0,0.0,1.37,1.78,0.0,1.96,2.54,1.54,0.31,0.0,0.21,0.0,1.4,0.0,0.0
4120,2.93,3.13,0.0,0.0,1.45,1.47,0.0,1.95,2.47,1.45,0.28,0.0,0.23,0.0,1.33,0.0,0.0
4121,3.22,3.4,0.0,0.0,1.54,1.24,0.0,1.98,2.39,1.41,0.24,0.0,0.27,0.0,1.31,0.0,0.0
4122,3.78,3.79,0.0,0.0,1.61,1.22,0.0,1.89,2.32,1.48,0.32,0.0,0.42,0.0,1.38,0.0,0.0
4123,4.33,4.01,0.0,0.0,1.72,1.36,0.0,1.83,2.35,1.6,0.43,0.0,0.32,0.0,1.44,0.0,0.0
4124,5.0,4.19,0.0,0.0,1.81,1.29,0.0,1.75,2.37,1.61,0.45,0.0,0.31,0.0,1.53,0.0,0.0
4125,4.86,3.85,0.0,0.0,1.88,1.28,0.0,1.86,2.44,1.58,0.44,0.0,0.23,0.0,1.5,0.0,0.0
4126,4.61,3.4,0.0,0.0,1.92,1.13,0.0,1.96,2.43,1.61,0.45,0.0,0.31,0.0,1.55,0.0,0.0
4127,4.34,3.06,0.0,0.0,1.96,1.23,0.0,2.0,2.39,1.67,0.36,0.0,0.37,0.0,1.56,0.0,0.0
4128,4.38,2.89,0.05,0.0,1.94,1.35,0.0,1.94,2.32,1.78,0.33,0.0,0.32,0.0,1.77,0.0,0.0
