, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
12954,0.0,0.0,0.21,0.0,1.7,1.25,0.0,1.69,2.74,1.5,0.0,0.08,0.04,0.53,2.16,0.07,0.0
12955,0.0,0.0,0.17,0.0,1.64,1.09,0.0,1.49,2.79,1.37,0.0,0.0,0.0,0.64,2.13,0.03,0.0
12956,0.0,0.0,0.28,0.0,1.54,0.97,0.0,1.36,2.82,1.27,0.0,0.0,0.0,0.65,2.11,0.0,0.0
12957,0.0,0.0,0.4,0.0,1.5,0.87,0.0,1.35,2.88,1.29,0.0,0.0,0.0,0.64,2.05,0.0,0.0
12958,0.0,0.0,0.43,0.0,1.43,0.93,0.0,1.35,2.87,1.36,0.0,0.0,0.05,0.48,2.01,0.09,0.0
12959,0.0,0.0,0.43,0.0,1.41,0.98,0.0,1.44,2.87,1.43,0.0,0.0,0.05,0.39,2.05,0.22,0.0
12960,0.0,0.0,0.46,0.0,1.38,1.04,0.0,1.47,2.82,1.41,0.0,0.0,0.05,0.32,2.08,0.37,0.0
12961,0.0,0.0,0.57,0.0,1.4,1.08,0.0,1.56,2.83,1.37,0.03,0.0,0.0,0.07,2.23,0.48,0.0
12962,0.0,0.0,0.61,0.0,1.42,1.13,0.0,1.62,2.81,1.36,0.1,0.0,0.0,0.0,2.31,0.54,0.0
12963,0.0,0.0,0.69,0.0,1.41,1.19,0.0,1.6,2.8,1.35,0.16,0.0,0.0,0.0,2.32,0.64,0.06
12964,0.0,0.0,0.73,0.0,1.36,1.43,0.0,1.47,2.75,1.32,0.19,0.0,0.0,0.0,2.25,0.63,0.13
12965,0.0,0.0,0.82,0.0,1.38,1.59,0.0,1.38,2.69,1.32,0.13,0.0,0.0,0.0,2.18,0.66,0.66
12966,0.0,0.0,0.87,0.0,1.32,1.46,0.0,1.33,2.58,1.29,0.06,0.0,0.0,0.0,2.15,0.66,1.39
12967,0.0,0.0,0.97,0.0,1.31,1.25,0.0,1.4,2.52,1.33,0.0,0.0,0.0,0.0,2.11,0.75,2.07
12968,0.0,0.0,0.99,0.0,1.25,1.06,0.0,1.4,2.45,1.38,0.0,0.0,0.0,0.0,2.03,0.83,2.33
12969,0.0,0.0,1.05,0.0,1.29,1.45,0.02,1.36,2.37,1.47,0.03,0.0,0.0,0.0,2.01,0.89,1.83
12970,0.0,0.0,1.1,0.0,1.29,1.71,0.09,1.21,2.27,1.5,0.06,0.0,0.0,0.0,1.96,0.89,1.35
12971,0.0,0.0,1.12,0.0,1.24,1.98,0.1,1.05,2.15,1.51,0.09,0.0,0.0,0.0,1.99,0.92,0.59
12972,0.0,0.0,1.1,0.0,1.15,2.01,0.1,0.94,2.1,1.55,0.11,0.0,0.0,0.0,1.97,0.93,0.3
12973,0.0,0.0,1.08,0.0,1.08,2.11,0.12,0.88,2.02,1.45,0.23,0.01,0.0,0.0,1.96,0.97,0.03
12974,0.0,0.0,1.08,0.0,1.08,2.23,0.24,0.92,1.92,1.4,0.3,0.01,0.0,0.0,1.9,0.9,0.0
12975,0.0,0.0,1.08,0.0,1.07,2.22,0.31,0.98,1.84,1.35,0.33,0.01,0.0,0.0,1.88,0.85,0.0
12976,0.0,0.0,1.05,0.0,1.05,2.16,0.32,1.06,1.78,1.36,0.29,0.0,0.0,0.0,1.89,0.86,0.0
12977,0.0,0.0,1.18,0.0,1.06,2.17,0.35,1.04,1.78,1.31,0.3,0.0,0.0,0.0,1.91,0.92,0.32
12978,0.0,0.0,1.24,0.0,1.02,2.0,0.36,1.01,1.76,1.33,0.36,0.0,0.0,0.0,1.84,0.94,1.16
12979,0.0,0.0,1.35,0.0,1.01,1.92,0.37,0.99,1.76,1.35,0.36,0.0,0.0,0.0,1.87,0.88,1.95
12980,0.0,0.0,1.31,0.0,1.01,1.9,0.35,0.92,1.73,1.33,0.42,0.0,0.0,0.0,1.89,0.66,1.98
12981,0.0,0.0,1.31,0.0,1.03,1.98,0.31,0.82,1.72,1.25,0.45,0.0,0.0,0.0,2.02,0.42,1.3
12982,0.0,0.0,1.25,0.0,1.05,2.24,0.34,0.71,1.69,1.19,0.45,0.0,0.0,0.0,1.95,0.15,0.52
12983,0.0,0.0,1.11,0.0,0.97,2.23,0.33,0.69,1.66,1.17,0.37,0.0,0.0,0.0,1.85,0.04,0.21
